NbObjects;CPUElapsedMs;GPUElapsedMs
0;424,50;216,63
1;413,71;217,69
4;449,77;232,04
9;517,28;262,39
16;619,80;323,10
25;760,43;423,40
36;909,72;560,99
49;1085,54;742,35
64;1296,00;987,17
81;1547,38;1353,47
100;1745,44;1684,30
121;1967,69;2025,43
144;2271,91;2403,69
169;2561,68;2828,92
196;2875,80;3290,20
225;3249,48;3798,43
256;3645,77;4344,59
289;4081,02;4930,09
324;4577,54;5562,31
361;5065,41;6243,46
400;5604,66;6968,59
441;6135,98;7728,89
484;6717,51;8539,46
529;7303,54;9394,61
576;7943,08;10314,21
625;8598,91;11260,84
676;9297,93;12284,77
729;10023,07;13317,10
784;10792,75;14437,43
841;11634,89;15578,56
900;12727,68;16726,83
961;14153,85;17935,96
1024;15600,91;19169,97
